1119.18:15:48.861 1119.18:15:51.061 5     10.0.1.2        3000  3     10.0.2.2        37974 6   0  123        183735    
1119.18:15:40.689 1119.18:16:40.801 4     10.0.2.1        58618 5     10.0.1.1        5201  6   2  2104       119113    
1119.18:15:40.717 1119.18:16:40.809 5     10.0.1.1        5201  3     10.0.2.1        58618 6   2  3654       5478112   
1119.18:15:40.753 1119.18:16:40.821 4     10.0.2.1        58620 5     10.0.1.1        5201  6   2  2096       118821    
1119.18:15:40.769 1119.18:16:40.829 5     10.0.1.1        5201  3     10.0.2.1        58620 6   2  3736       5601112   
1119.18:15:40.805 1119.18:16:40.821 4     10.0.2.1        58622 5     10.0.1.1        5201  6   2  2059       116873    
1119.18:15:40.825 1119.18:16:40.829 5     10.0.1.1        5201  3     10.0.2.1        58622 6   2  3788       5679112   
1119.18:15:51.045 1119.18:16:51.825 4     10.0.2.2        38004 5     10.0.1.2        3000  6   2  1417       87283     
1119.18:15:51.053 1119.18:16:51.825 5     10.0.1.2        3000  3     10.0.2.2        38004 6   2  2485       3706215   
1119.18:16:40.841 1119.18:17:41.801 4     10.0.2.1        58618 5     10.0.1.1        5201  6   0  2065       116516    
1119.18:16:40.841 1119.18:17:41.825 4     10.0.2.1        58622 5     10.0.1.1        5201  6   0  2237       125864    
1119.18:16:40.849 1119.18:17:41.813 5     10.0.1.1        5201  3     10.0.2.1        58618 6   0  3545       5317500   
1119.18:16:40.849 1119.18:17:41.833 5     10.0.1.1        5201  3     10.0.2.1        58622 6   0  3911       5866500   
1119.18:16:40.861 1119.18:17:41.833 4     10.0.2.1        58620 5     10.0.1.1        5201  6   0  2081       117552    
1119.18:16:40.869 1119.18:17:41.801 5     10.0.1.1        5201  3     10.0.2.1        58620 6   0  3496       5244000   
1119.18:16:51.861 1119.18:17:52.009 4     10.0.2.2        38004 5     10.0.1.2        3000  6   0  1633       98757     
1119.18:16:51.865 1119.18:17:51.965 5     10.0.1.2        3000  3     10.0.2.2        38004 6   0  3033       4537744   
1119.18:17:54.021 1119.18:18:21.353 4     10.0.2.2        38004 5     10.0.1.2        3000  6   5  690        42347     
1119.18:17:54.033 1119.18:18:21.321 5     10.0.1.2        3000  3     10.0.2.2        38004 6   0  1201       1795117   
1119.18:17:41.841 1119.18:18:41.837 4     10.0.2.1        58618 5     10.0.1.1        5201  6   4  2055       116300    
1119.18:17:41.845 1119.18:18:41.757 5     10.0.1.1        5201  3     10.0.2.1        58620 6   1  3687       5530500   
1119.18:17:41.849 1119.18:18:41.805 5     10.0.1.1        5201  3     10.0.2.1        58622 6   1  3783       5673052   
1119.18:17:41.857 1119.18:18:41.797 5     10.0.1.1        5201  3     10.0.2.1        58618 6   0  3660       5490000   
1119.18:17:41.865 1119.18:18:41.797 4     10.0.2.1        58622 5     10.0.1.1        5201  6   1  2124       120152    
1119.18:17:41.877 1119.18:18:41.797 4     10.0.2.1        58620 5     10.0.1.1        5201  6   4  2041       115148    
1119.18:18:40.921 1119.18:18:41.809 5     10.0.1.1        5201  3     10.0.2.1        58616 6   1  8          946       
1119.18:18:21.345 1119.18:18:41.845 4     10.0.2.2        38006 5     10.0.1.2        3000  6   7  712        42677     
1119.18:18:40.917 1119.18:18:41.845 4     10.0.2.1        58616 5     10.0.1.1        5201  6   1  9          995       
1119.18:18:21.349 1119.18:18:41.805 5     10.0.1.2        3000  3     10.0.2.2        38006 6   2  1249       1862786   
1119.18:18:41.825 1119.18:19:19.353 4     10.0.2.2        38008 5     10.0.1.2        3000  6   3  1596       92316     
1119.18:18:41.837 1119.18:19:19.317 5     10.0.1.2        3000  3     10.0.2.2        38008 6   3  4802       7184862   
1119.18:19:41.793 1119.18:19:42.093 4     10.0.2.1        58632 5     10.0.1.1        5201  6   2  9          653       
1119.18:19:41.797 1119.18:19:42.053 5     10.0.1.1        5201  3     10.0.2.1        58632 6   2  8          428       
1119.18:19:41.965 1119.18:20:42.729 4     10.0.2.1        58634 5     10.0.1.1        5201  6   2  3221       170193    
1119.18:19:41.973 1119.18:20:42.697 5     10.0.1.1        5201  3     10.0.2.1        58634 6   2  5420       8083960   
1119.18:20:43.453 1119.18:21:43.513 5     10.0.1.1        5201  3     10.0.2.1        58634 6   0  5366       8005152   
1119.18:20:43.481 1119.18:21:43.541 4     10.0.2.1        58634 5     10.0.1.1        5201  6   0  3099       163636    
1119.18:21:44.273 1119.18:22:42.393 5     10.0.1.1        5201  3     10.0.2.1        58634 6   1  5154       7687792   
1119.18:21:44.309 1119.18:22:42.381 4     10.0.2.1        58634 5     10.0.1.1        5201  6   1  2936       154300    
1119.18:22:42.041 1119.18:22:42.425 4     10.0.2.1        58632 5     10.0.1.1        5201  6   1  9          766       
1119.18:22:42.049 1119.18:22:42.393 5     10.0.1.1        5201  3     10.0.2.1        58632 6   1  8          714       
1119.18:23:20.849 1119.18:23:46.397 4     10.0.2.2        38020 5     10.0.1.2        3000  6   7  1243       75325     
1119.18:23:42.385 1119.18:23:43.081 4     10.0.2.1        58642 5     10.0.1.1        5201  6   2  9          653       
1119.18:23:42.401 1119.18:23:43.041 5     10.0.1.1        5201  3     10.0.2.1        58642 6   2  9          481       
1119.18:23:20.857 1119.18:23:46.365 5     10.0.1.2        3000  3     10.0.2.2        38020 6   2  4144       6200726   
1119.18:23:42.881 1119.18:24:43.833 4     10.0.2.1        58644 5     10.0.1.1        5201  6   2  2599       146437    
1119.18:23:42.885 1119.18:24:43.805 5     10.0.1.1        5201  3     10.0.2.1        58644 6   2  5115       7669612   
1119.18:23:42.909 1119.18:24:43.833 4     10.0.2.1        58646 5     10.0.1.1        5201  6   2  2636       148177    
1119.18:23:42.925 1119.18:24:43.805 5     10.0.1.1        5201  3     10.0.2.1        58646 6   2  5243       7861612   
1119.18:23:46.365 1119.18:24:44.577 4     10.0.2.2        38028 5     10.0.1.2        3000  6   2  1743       104836    
1119.18:23:46.365 1119.18:24:44.541 5     10.0.1.2        3000  3     10.0.2.2        38028 6   2  3030       4524635   
1119.18:24:43.845 1119.18:25:44.805 5     10.0.1.1        5201  3     10.0.2.1        58644 6   0  5948       8922000   
1119.18:24:43.845 1119.18:25:44.825 5     10.0.1.1        5201  3     10.0.2.1        58646 6   0  5385       8077500   
1119.18:24:43.877 1119.18:25:44.801 4     10.0.2.1        58644 5     10.0.1.1        5201  6   0  3158       175852    
1119.18:24:43.877 1119.18:25:44.821 4     10.0.2.1        58646 5     10.0.1.1        5201  6   0  2897       161148    
1119.18:24:47.581 1119.18:25:47.801 4     10.0.2.2        38028 5     10.0.1.2        3000  6   0  1253       76874     
1119.18:24:47.589 1119.18:25:47.809 5     10.0.1.2        3000  3     10.0.2.2        38028 6   0  2262       3386040   
1119.18:25:44.841 1119.18:26:43.593 4     10.0.2.1        58644 5     10.0.1.1        5201  6   1  2920       162080    
1119.18:25:44.845 1119.18:26:43.601 5     10.0.1.1        5201  3     10.0.2.1        58644 6   1  5423       8133052   
1119.18:25:44.861 1119.18:26:43.593 4     10.0.2.1        58646 5     10.0.1.1        5201  6   4  2740       152736    
1119.18:26:43.029 1119.18:26:43.633 4     10.0.2.1        58642 5     10.0.1.1        5201  6   1  9          881       
1119.18:26:43.037 1119.18:26:43.601 5     10.0.1.1        5201  3     10.0.2.1        58642 6   1  8          829       
1119.18:25:44.865 1119.18:26:43.561 5     10.0.1.1        5201  3     10.0.2.1        58646 6   0  5059       7588500   
1119.18:25:47.841 1119.18:26:45.405 4     10.0.2.2        38028 5     10.0.1.2        3000  6   0  1355       82025     
1119.18:25:47.849 1119.18:26:45.369 5     10.0.1.2        3000  3     10.0.2.2        38028 6   0  2475       3702537   
1119.18:26:48.917 1119.18:27:49.789 4     10.0.2.2        38028 5     10.0.1.2        3000  6   0  3416       192162    
1119.18:26:48.929 1119.18:27:49.793 5     10.0.1.2        3000  3     10.0.2.2        38028 6   0  8323       12474112  
1119.18:27:49.837 1119.18:27:57.345 4     10.0.2.2        38028 5     10.0.1.2        3000  6   5  258        14970     
1119.18:27:43.597 1119.18:27:44.117 4     10.0.2.1        58652 5     10.0.1.1        5201  6   2  9          653       
1119.18:27:43.613 1119.18:27:44.069 5     10.0.1.1        5201  3     10.0.2.1        58652 6   2  8          428       
1119.18:27:49.849 1119.18:27:57.305 5     10.0.1.2        3000  3     10.0.2.2        38028 6   0  485        726343    
1119.18:27:43.829 1119.18:28:43.833 4     10.0.2.1        58654 5     10.0.1.1        5201  6   2  2205       124573    
1119.18:27:43.845 1119.18:28:44.833 5     10.0.1.1        5201  3     10.0.2.1        58654 6   2  3794       5688112   
1119.18:27:43.881 1119.18:28:44.825 4     10.0.2.1        58656 5     10.0.1.1        5201  6   2  2246       127061    
1119.18:27:43.893 1119.18:28:44.833 5     10.0.1.1        5201  3     10.0.2.1        58656 6   2  3899       5845612   
1119.18:27:43.933 1119.18:28:44.833 4     10.0.2.1        58658 5     10.0.1.1        5201  6   2  2204       124181    
1119.18:27:43.949 1119.18:28:44.789 5     10.0.1.1        5201  3     10.0.2.1        58658 6   2  3726       5586112   
1119.18:27:57.345 1119.18:28:55.921 4     10.0.2.2        38040 5     10.0.1.2        3000  6   2  1279       78962     
1119.18:27:57.353 1119.18:28:55.885 5     10.0.1.2        3000  3     10.0.2.2        38040 6   2  2222       3314554   
1119.18:28:43.881 1119.18:29:44.809 4     10.0.2.1        58654 5     10.0.1.1        5201  6   0  2050       115816    
1119.18:28:44.845 1119.18:29:45.805 5     10.0.1.1        5201  3     10.0.2.1        58658 6   0  3775       5662500   
1119.18:28:44.865 1119.18:29:45.649 4     10.0.2.1        58656 5     10.0.1.1        5201  6   0  2081       117684    
1119.18:28:44.873 1119.18:29:45.657 5     10.0.1.1        5201  3     10.0.2.1        58656 6   0  3569       5353500   
1119.18:28:44.873 1119.18:29:45.805 5     10.0.1.1        5201  3     10.0.2.1        58654 6   0  3489       5233500   
1119.18:28:44.873 1119.18:29:45.801 4     10.0.2.1        58658 5     10.0.1.1        5201  6   0  2177       122624    
1119.18:28:57.925 1119.18:29:57.381 4     10.0.2.2        38040 5     10.0.1.2        3000  6   0  1823       109894    
1119.18:28:57.929 1119.18:29:57.349 5     10.0.1.2        3000  0     10.0.2.2        38040 6   0  3313       4957309   
1119.18:30:00.885 1119.18:30:32.589 4     10.0.2.2        38040 5     10.0.1.2        3000  6   5  787        48016     
1119.18:29:44.841 1119.18:30:45.325 4     10.0.2.1        58654 5     10.0.1.1        5201  6   4  2176       122864    
1119.18:29:45.845 1119.18:30:45.325 4     10.0.2.1        58658 5     10.0.1.1        5201  6   4  2095       118396    
1119.18:29:45.849 1119.18:30:45.253 5     10.0.1.1        5201  3     10.0.2.1        58658 6   0  3632       5448000   
1119.18:29:45.849 1119.18:30:45.133 5     10.0.1.1        5201  3     10.0.2.1        58654 6   1  3736       5604000   
1119.18:29:45.909 1119.18:30:44.877 5     10.0.1.1        5201  3     10.0.2.1        58656 6   1  3761       5641500   
1119.18:29:45.945 1119.18:30:45.325 4     10.0.2.1        58656 5     10.0.1.1        5201  6   4  2159       122108    
1119.18:30:44.053 1119.18:30:45.373 4     10.0.2.1        58652 5     10.0.1.1        5201  6   1  9          992       
1119.18:30:44.057 1119.18:30:45.333 5     10.0.1.1        5201  0     10.0.2.1        58652 6   1  8          947       
1119.18:30:00.889 1119.18:30:32.553 5     10.0.1.2        3000  3     10.0.2.2        38040 6   0  1331       1990035   
1119.18:30:32.549 1119.18:31:23.281 4     10.0.2.2        38050 5     10.0.1.2        3000  6   7  1648       95666     
1119.18:30:32.553 1119.18:31:23.241 5     10.0.1.2        3000  3     10.0.2.2        38050 6   2  3266       4883169   
1119.18:31:45.321 1119.18:31:45.657 4     10.0.2.1        58672 5     10.0.1.1        5201  6   2  9          653       
1119.18:31:45.329 1119.18:31:45.613 5     10.0.1.1        5201  3     10.0.2.1        58672 6   2  8          428       
1119.18:31:45.513 1119.18:32:45.197 4     10.0.2.1        58674 5     10.0.1.1        5201  6   2  3120       164005    
1119.18:31:45.525 1119.18:32:45.165 5     10.0.1.1        5201  3     10.0.2.1        58674 6   2  5298       7903744   
1119.18:32:45.933 1119.18:33:46.829 5     10.0.1.1        5201  3     10.0.2.1        58674 6   0  5402       8059848   
1119.18:32:45.973 1119.18:33:46.821 4     10.0.2.1        58674 5     10.0.1.1        5201  6   0  3077       162644    
1119.18:33:46.861 1119.18:34:45.949 4     10.0.2.1        58674 5     10.0.1.1        5201  6   1  2946       155600    
1119.18:33:46.873 1119.18:34:45.965 5     10.0.1.1        5201  3     10.0.2.1        58674 6   1  5222       7789096   
1119.18:34:45.585 1119.18:34:45.997 4     10.0.2.1        58672 5     10.0.1.1        5201  6   1  9          767       
1119.18:34:45.597 1119.18:34:45.965 5     10.0.1.1        5201  3     10.0.2.1        58672 6   1  8          693       
1119.18:35:24.737 1119.18:35:51.737 4     10.0.2.2        38064 5     10.0.1.2        3000  6   7  1413       84649     
1119.18:35:45.945 1119.18:35:46.341 4     10.0.2.1        58686 5     10.0.1.1        5201  6   2  9          653       
1119.18:35:45.961 1119.18:35:46.297 5     10.0.1.1        5201  3     10.0.2.1        58686 6   2  8          428       
1119.18:35:24.749 1119.18:35:51.701 5     10.0.1.2        3000  3     10.0.2.2        38064 6   2  4137       6190226   
1119.18:35:46.141 1119.18:36:46.833 4     10.0.2.1        58688 5     10.0.1.1        5201  6   2  2505       140285    
1119.18:35:46.145 1119.18:36:46.829 5     10.0.1.1        5201  3     10.0.2.1        58688 6   2  4769       7150612   
1119.18:35:46.193 1119.18:36:46.825 4     10.0.2.1        58690 5     10.0.1.1        5201  6   2  2743       153489    
1119.18:35:46.197 1119.18:36:46.829 5     10.0.1.1        5201  3     10.0.2.1        58690 6   2  5344       8013112   
1119.18:35:51.697 1119.18:36:50.769 4     10.0.2.2        38072 5     10.0.1.2        3000  6   2  1608       98344     
1119.18:35:51.709 1119.18:36:50.729 5     10.0.1.2        3000  3     10.0.2.2        38072 6   2  3028       4518964   
1119.18:36:46.837 1119.18:37:47.837 5     10.0.1.1        5201  3     10.0.2.1        58688 6   0  5937       8905500   
1119.18:36:46.865 1119.18:37:47.825 4     10.0.2.1        58690 5     10.0.1.1        5201  6   0  2658       149100    
1119.18:36:46.865 1119.18:37:47.825 4     10.0.2.1        58688 5     10.0.1.1        5201  6   0  2814       157576    
1119.18:36:46.873 1119.18:37:47.837 5     10.0.1.1        5201  3     10.0.2.1        58690 6   0  5439       8158500   
1119.18:36:53.277 1119.18:37:53.813 4     10.0.2.2        38072 5     10.0.1.2        3000  6   0  1228       75626     
1119.18:36:53.289 1119.18:37:53.821 5     10.0.1.2        3000  3     10.0.2.2        38072 6   0  2315       3464867   
1119.18:37:47.881 1119.18:38:47.161 4     10.0.2.1        58688 5     10.0.1.1        5201  6   1  2736       152520    
1119.18:37:47.881 1119.18:38:47.161 4     10.0.2.1        58690 5     10.0.1.1        5201  6   4  2778       155160    
1119.18:37:47.889 1119.18:38:47.173 5     10.0.1.1        5201  3     10.0.2.1        58688 6   1  5218       7825552   
1119.18:37:47.889 1119.18:38:47.117 5     10.0.1.1        5201  3     10.0.2.1        58690 6   0  5377       8065500   
1119.18:38:46.289 1119.18:38:47.209 4     10.0.2.1        58686 5     10.0.1.1        5201  6   1  9          879       
1119.18:38:46.297 1119.18:38:47.173 5     10.0.1.1        5201  3     10.0.2.1        58686 6   1  9          883       
1119.18:37:53.853 1119.18:38:51.681 4     10.0.2.2        38072 5     10.0.1.2        3000  6   0  1423       85021     
1119.18:37:53.861 1119.18:38:51.649 5     10.0.1.2        3000  3     10.0.2.2        38072 6   0  2532       3784105   
1119.18:38:55.197 1119.18:39:55.781 4     10.0.2.2        38072 5     10.0.1.2        3000  6   0  2653       152442    
1119.18:38:55.205 1119.18:39:55.797 5     10.0.1.2        3000  3     10.0.2.2        38072 6   0  8447       12654747  
